timestamp,service,region,resource_id,cost_usd,cpu_usage_pct
2026-03-16 10:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0645,
2026-03-16 11:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5887,55.45
2026-03-16 11:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.677,59.23
2026-03-16 11:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5307,59.86
2026-03-16 11:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2067,
2026-03-16 11:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0687,
2026-03-16 12:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6675,62.86
2026-03-16 12:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7552,61.99
2026-03-16 12:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.6173,61.32
2026-03-16 12:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2113,
2026-03-16 12:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0739,
2026-03-16 13:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6465,60.88
2026-03-16 13:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7737,62.63
2026-03-16 13:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.8081,64.55
2026-03-16 13:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2144,
2026-03-16 13:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0705,
2026-03-16 14:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6421,60.45
2026-03-16 14:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7786,62.8
2026-03-16 14:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.8805,65.77
2026-03-16 14:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2321,
2026-03-16 14:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0738,
2026-03-16 15:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6756,63.6
2026-03-16 15:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7364,61.3
2026-03-16 15:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.7264,63.15
2026-03-16 15:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2271,
2026-03-16 15:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0742,
2026-03-16 16:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6613,62.25
2026-03-16 16:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7285,61.01
2026-03-16 16:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.6305,61.51
2026-03-16 16:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2166,
2026-03-16 16:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0726,
2026-03-16 17:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6365,59.91
2026-03-16 17:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7007,60.02
2026-03-16 17:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5527,60.19
2026-03-16 17:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1987,
2026-03-16 17:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0704,
2026-03-16 18:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5521,51.96
2026-03-16 18:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4583,51.46
2026-03-16 18:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.2482,55.02
2026-03-16 18:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1918,
2026-03-16 18:00:00,AWSLambda,us-east-1,res-71m23unguy,0.063,
2026-03-16 19:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5151,48.46
2026-03-16 19:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4614,51.57
2026-03-16 19:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.0556,51.75
2026-03-16 19:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1814,
2026-03-16 19:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0575,
2026-03-16 20:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5001,47.05
2026-03-16 20:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.337,47.17
2026-03-16 20:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.6807,45.4
2026-03-16 20:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1645,
2026-03-16 20:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0532,
2026-03-16 21:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4419,41.57
2026-03-16 21:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1764,41.5
2026-03-16 21:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.3382,39.59
2026-03-16 21:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1444,
2026-03-16 21:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0461,
2026-03-16 22:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3641,34.24
2026-03-16 22:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0638,37.52
2026-03-16 22:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.1333,36.12
2026-03-16 22:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1247,
2026-03-16 22:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0404,
2026-03-16 23:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3372,31.71
2026-03-16 23:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9384,33.09
2026-03-16 23:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.9725,33.39
2026-03-16 23:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1166,
2026-03-16 23:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0396,
2026-03-17 00:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3194,30.03
2026-03-17 00:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8618,30.39
2026-03-17 00:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.8171,30.76
2026-03-17 00:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1062,
2026-03-17 00:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0362,
2026-03-17 01:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2816,26.48
2026-03-17 01:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7896,27.84
2026-03-17 01:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.639,27.74
2026-03-17 01:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0957,
2026-03-17 01:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0321,
2026-03-17 02:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2882,27.09
2026-03-17 02:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7665,27.02
2026-03-17 02:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6738,28.32
2026-03-17 02:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0928,
2026-03-17 02:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0326,
2026-03-17 03:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.306,28.77
2026-03-17 03:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7873,27.75
2026-03-17 03:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6037,27.13
2026-03-17 03:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0956,
2026-03-17 03:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0318,
2026-03-17 04:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3121,29.34
2026-03-17 04:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8254,29.09
2026-03-17 04:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6543,27.99
2026-03-17 04:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1083,
2026-03-17 04:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0338,
2026-03-17 05:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3512,33.01
2026-03-17 05:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9553,33.66
2026-03-17 05:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.8552,31.38
2026-03-17 05:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1149,
2026-03-17 05:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0392,
2026-03-17 06:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3711,34.87
2026-03-17 06:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0409,36.68
2026-03-17 06:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.0623,34.88
2026-03-17 06:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1282,
2026-03-17 06:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0424,
2026-03-17 07:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4347,40.84
2026-03-17 07:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1842,41.72
2026-03-17 07:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.3161,39.17
2026-03-17 07:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1479,
2026-03-17 07:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0471,
2026-03-17 08:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4797,45.06
2026-03-17 08:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.2591,44.35
2026-03-17 08:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.5483,43.09
2026-03-17 08:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1519,
2026-03-17 08:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0524,
2026-03-17 09:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5361,50.35
2026-03-17 09:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4533,51.19
2026-03-17 09:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.0421,51.43
2026-03-17 09:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.184,
2026-03-17 09:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0559,
2026-03-17 10:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5615,52.73
2026-03-17 10:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4691,51.73
2026-03-17 10:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.0908,52.25
2026-03-17 10:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1957,
2026-03-17 10:00:00,AWSLambda,us-east-1,res-71m23unguy,0.066,
2026-03-17 11:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.618,58.03
2026-03-17 11:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6428,57.84
2026-03-17 11:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.3371,56.4
2026-03-17 11:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.199,
2026-03-17 11:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0711,
2026-03-17 12:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6659,62.52
2026-03-17 12:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7315,60.96
2026-03-17 12:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5709,60.35
2026-03-17 12:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2046,
2026-03-17 12:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0694,
2026-03-17 13:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6758,63.44
2026-03-17 13:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7167,60.43
2026-03-17 13:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5459,59.92
2026-03-17 13:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2206,
2026-03-17 13:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0739,
2026-03-17 14:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6465,60.68
2026-03-17 14:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.8286,64.36
2026-03-17 14:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.7481,63.32
2026-03-17 14:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.216,
2026-03-17 14:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0747,
2026-03-17 15:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6964,65.36
2026-03-17 15:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7679,62.22
2026-03-17 15:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5615,60.16
2026-03-17 15:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.218,
2026-03-17 15:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0765,
2026-03-17 16:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6461,60.63
2026-03-17 16:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7134,60.29
2026-03-17 16:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.752,63.37
2026-03-17 16:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2063,
2026-03-17 16:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0751,
2026-03-17 17:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5928,55.62
2026-03-17 17:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6818,59.17
2026-03-17 17:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.4234,57.81
2026-03-17 17:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1975,
2026-03-17 17:00:00,AWSLambda,us-east-1,res-71m23unguy,0.067,
2026-03-17 18:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5542,51.99
2026-03-17 18:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4691,51.68
2026-03-17 18:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.0546,51.58
2026-03-17 18:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1862,
2026-03-17 18:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0611,
2026-03-17 19:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5249,49.23
2026-03-17 19:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4538,51.14
2026-03-17 19:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.0668,51.78
2026-03-17 19:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1703,
2026-03-17 19:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0601,
2026-03-17 20:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4815,45.16
2026-03-17 20:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.2436,43.74
2026-03-17 20:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.7607,46.6
2026-03-17 20:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1612,
2026-03-17 20:00:00,AWSLambda,us-east-1,res-71m23unguy,0.054,
2026-03-17 21:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4143,38.85
2026-03-17 21:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1577,40.71
2026-03-17 21:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.4652,41.61
2026-03-17 21:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1369,
2026-03-17 21:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0487,
2026-03-17 22:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3884,36.42
2026-03-17 22:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0303,36.23
2026-03-17 22:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.0364,34.37
2026-03-17 22:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1274,
2026-03-17 22:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0411,
2026-03-17 23:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3599,33.74
2026-03-17 23:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.878,30.87
2026-03-17 23:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.9646,33.15
2026-03-17 23:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1094,
2026-03-17 23:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0401,
2026-03-18 00:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3036,28.46
2026-03-18 00:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.8477,29.8
2026-03-18 00:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.726,29.12
2026-03-18 00:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1072,
2026-03-18 00:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0345,
2026-03-18 01:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2856,26.77
2026-03-18 01:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7595,26.69
2026-03-18 01:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.6795,28.33
2026-03-18 01:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1003,
2026-03-18 01:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0329,
2026-03-18 02:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.2871,26.91
2026-03-18 02:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.7773,27.31
2026-03-18 02:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.5954,26.91
2026-03-18 02:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0986,
2026-03-18 02:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0326,
2026-03-18 03:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3021,28.3
2026-03-18 03:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.809,28.43
2026-03-18 03:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.714,28.91
2026-03-18 03:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.0986,
2026-03-18 03:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0333,
2026-03-18 04:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3282,30.75
2026-03-18 04:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.876,30.78
2026-03-18 04:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.7414,29.37
2026-03-18 04:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1068,
2026-03-18 04:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0346,
2026-03-18 05:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3541,33.17
2026-03-18 05:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9384,32.97
2026-03-18 05:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,1.9166,32.32
2026-03-18 05:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1129,
2026-03-18 05:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0399,
2026-03-18 06:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.3731,34.95
2026-03-18 06:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,0.9808,34.45
2026-03-18 06:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.0516,34.59
2026-03-18 06:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1301,
2026-03-18 06:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0414,
2026-03-18 07:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4211,39.44
2026-03-18 07:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1273,39.59
2026-03-18 07:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.5017,42.17
2026-03-18 07:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1507,
2026-03-18 07:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0467,
2026-03-18 08:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5021,47.02
2026-03-18 08:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.3207,46.38
2026-03-18 08:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.6037,43.89
2026-03-18 08:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.153,
2026-03-18 08:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0543,
2026-03-18 09:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5155,48.27
2026-03-18 09:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.401,49.19
2026-03-18 09:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.0679,51.7
2026-03-18 09:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1848,
2026-03-18 09:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0561,
2026-03-18 10:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5648,52.87
2026-03-18 10:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.5275,53.62
2026-03-18 10:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.1558,53.18
2026-03-18 10:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1882,
2026-03-18 10:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0627,
2026-03-18 11:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6201,58.05
2026-03-18 11:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.5891,55.78
2026-03-18 11:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.5869,60.44
2026-03-18 11:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.204,
2026-03-18 11:00:00,AWSLambda,us-east-1,res-71m23unguy,0.071,
2026-03-18 12:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6294,58.91
2026-03-18 12:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7329,60.82
2026-03-18 12:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.6438,61.38
2026-03-18 12:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2181,
2026-03-18 12:00:00,AWSLambda,us-east-1,res-71m23unguy,0.07,
2026-03-18 13:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6921,64.76
2026-03-18 13:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.8656,65.47
2026-03-18 13:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.8094,64.17
2026-03-18 13:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2308,
2026-03-18 13:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0741,
2026-03-18 14:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6668,62.39
2026-03-18 14:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.7804,62.47
2026-03-18 14:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.6997,62.31
2026-03-18 14:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2205,
2026-03-18 14:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0783,
2026-03-18 15:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6779,63.42
2026-03-18 15:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.694,59.43
2026-03-18 15:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.7795,63.65
2026-03-18 15:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2195,
2026-03-18 15:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0743,
2026-03-18 16:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.628,58.75
2026-03-18 16:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6649,58.4
2026-03-18 16:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.6145,60.86
2026-03-18 16:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.2158,
2026-03-18 16:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0697,
2026-03-18 17:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.6362,59.5
2026-03-18 17:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.6981,59.56
2026-03-18 17:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.2737,55.11
2026-03-18 17:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1962,
2026-03-18 17:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0693,
2026-03-18 18:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5491,51.35
2026-03-18 18:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.4773,51.81
2026-03-18 18:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.3575,56.52
2026-03-18 18:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1924,
2026-03-18 18:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0644,
2026-03-18 19:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.5447,50.94
2026-03-18 19:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.371,48.08
2026-03-18 19:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,3.0111,50.68
2026-03-18 19:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.177,
2026-03-18 19:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0572,
2026-03-18 20:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4683,43.78
2026-03-18 20:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.3358,46.83
2026-03-18 20:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.7257,45.87
2026-03-18 20:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1641,
2026-03-18 20:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0543,
2026-03-18 21:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4479,41.87
2026-03-18 21:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.1988,42.02
2026-03-18 21:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.4503,41.23
2026-03-18 21:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1379,
2026-03-18 21:00:00,AWSLambda,us-east-1,res-71m23unguy,0.0502,
2026-03-18 22:00:00,AmazonEC2,us-east-1,i-0c486f86ef23945ab,0.4019,37.57
2026-03-18 22:00:00,AmazonEC2,us-west-2,i-043e020b0942210fa,1.0597,37.14
2026-03-18 22:00:00,AmazonRDS,us-east-1,prod-db-jeeyuujy,2.2002,37.02
2026-03-18 22:00:00,AmazonS3,us-east-1,corp-assets-g2jzdc,0.1233,
